order_id,order_date,region,category,product,unit_price,quantity,discount,revenue,cost,profit,year,month,month_name,quarter,profit_margin,year_quarter,discount_band
12144,2024-04-12,East,Electronics,Laptop,74716.01,1,0.0,74716.01,37466.38,37249.63,2024,4,Apr,2,49.854950766241394,2024-Q2,No Discount
14546,2024-04-12,South,Furniture,Sofa,43893.18,3,0.15,111927.61,77891.06,34036.55,2024,4,Apr,2,30.409431596011032,2024-Q2,11-15%
13464,2024-04-12,South,Clothing,Shoes,3389.48,4,0.1,12202.13,9299.91,2902.22,2024,4,Apr,2,23.784535978554562,2024-Q2,6-10%
11827,2024-04-13,West,Electronics,Smart Watch,16457.88,2,0.0,32915.76,18479.89,14435.87,2024,4,Apr,2,43.85701560589821,2024-Q2,No Discount
11824,2024-04-13,North,Food & Beverage,Coffee Beans,1201.87,7,0.05,7992.44,4953.49,3038.95,2024,4,Apr,2,38.022806552191824,2024-Q2,1-5%
14918,2024-04-13,North,Clothing,Jeans,2185.35,7,0.2,12237.96,10572.16,1665.8,2024,4,Apr,2,13.61174574847442,2024-Q2,16-20%
12846,2024-04-13,South,Electronics,Headphones,8461.13,3,0.15,21575.88,17597.89,3977.99,2024,4,Apr,2,18.437208586625434,2024-Q2,11-15%
10801,2024-04-13,West,Sports,Running Shoes,4735.99,4,0.2,15155.17,11754.61,3400.56,2024,4,Apr,2,22.43828343726926,2024-Q2,16-20%
12291,2024-04-14,Central,Electronics,Smart Watch,15385.01,6,0.2,73848.05,48968.77,24879.28,2024,4,Apr,2,33.689826610181306,2024-Q2,16-20%
10253,2024-04-15,East,Electronics,Tablet,30731.6,3,0.0,92194.8,53992.96,38201.84,2024,4,Apr,2,41.43600289821117,2024-Q2,No Discount
13372,2024-04-15,North,Clothing,Shoes,3813.87,1,0.0,3813.87,2242.83,1571.04,2024,4,Apr,2,41.19280415955447,2024-Q2,No Discount
11234,2024-04-16,North,Furniture,Bookshelf,8866.61,4,0.0,35466.44,23040.69,12425.75,2024,4,Apr,2,35.03523330788204,2024-Q2,No Discount
11630,2024-04-16,East,Sports,Yoga Mat,1418.07,5,0.05,6735.83,4284.37,2451.46,2024,4,Apr,2,36.3943270539785,2024-Q2,1-5%
11793,2024-04-16,North,Electronics,Tablet,29972.4,7,0.1,188826.12,120715.93,68110.19,2024,4,Apr,2,36.07032226261918,2024-Q2,6-10%
11020,2024-04-16,East,Clothing,T-Shirt,838.61,6,0.15,4276.91,2764.05,1512.86,2024,4,Apr,2,35.37273405332355,2024-Q2,11-15%
14658,2024-04-16,South,Sports,Running Shoes,4371.84,4,0.15,14864.26,10138.35,4725.91,2024,4,Apr,2,31.79377917232341,2024-Q2,11-15%
10191,2024-04-16,East,Furniture,Chair,12450.93,2,0.2,19921.49,15977.89,3943.6,2024,4,Apr,2,19.79570805195796,2024-Q2,16-20%
14986,2024-04-16,North,Electronics,Laptop,81752.74,5,0.0,408763.7,246901.67,161862.03,2024,4,Apr,2,39.5979461972773,2024-Q2,No Discount
10583,2024-04-17,West,Clothing,Jacket,4546.04,4,0.0,18184.16,10725.16,7459.0,2024,4,Apr,2,41.01921672488584,2024-Q2,No Discount
12873,2024-04-17,North,Furniture,Bed Frame,24159.35,7,0.0,169115.45,86656.48,82458.97,2024,4,Apr,2,48.7589809210217,2024-Q2,No Discount
12043,2024-04-17,West,Sports,Yoga Mat,1475.82,5,0.2,5903.28,5013.78,889.5,2024,4,Apr,2,15.067894458673821,2024-Q2,16-20%
13692,2024-04-17,North,Furniture,Bed Frame,23735.7,3,0.05,67646.74,38353.17,29293.57,2024,4,Apr,2,43.30374235329004,2024-Q2,1-5%
12635,2024-04-17,West,Food & Beverage,Juice Pack,241.91,2,0.2,387.06,327.69,59.37,2024,4,Apr,2,15.338707177181831,2024-Q2,16-20%
12942,2024-04-17,East,Clothing,Shoes,3574.72,4,0.2,11439.1,9941.77,1497.33,2024,4,Apr,2,13.089578725599042,2024-Q2,16-20%
10900,2024-04-18,North,Furniture,Bed Frame,22320.19,5,0.0,111600.95,56394.38,55206.57,2024,4,Apr,2,49.46783159103932,2024-Q2,No Discount
11804,2024-04-18,West,Clothing,Shoes,3506.21,7,0.0,24543.47,16920.7,7622.77,2024,4,Apr,2,31.0582407459092,2024-Q2,No Discount
14905,2024-04-18,Central,Sports,Yoga Mat,1423.92,5,0.0,7119.6,4677.5,2442.1,2024,4,Apr,2,34.301084330580366,2024-Q2,No Discount
14687,2024-04-19,North,Clothing,T-Shirt,759.85,6,0.0,4559.1,2540.49,2018.61,2024,4,Apr,2,44.2765019411726,2024-Q2,No Discount
13213,2024-04-19,South,Sports,Tennis Racket,5679.96,3,0.15,14483.9,10083.53,4400.37,2024,4,Apr,2,30.381112821822853,2024-Q2,11-15%
14655,2024-04-20,South,Electronics,Mobile Phone,35156.55,6,0.1,189845.37,126422.93,63422.44,2024,4,Apr,2,33.407419943925944,2024-Q2,6-10%
14168,2024-04-21,South,Electronics,Smart Watch,14019.12,3,0.1,37851.62,29418.3,8433.32,2024,4,Apr,2,22.279944689289387,2024-Q2,6-10%
11006,2024-04-21,Central,Clothing,Dress,2971.33,4,0.2,9508.26,8006.18,1502.08,2024,4,Apr,2,15.797632795064501,2024-Q2,16-20%
11873,2024-04-21,South,Sports,Tennis Racket,5925.6,4,0.0,23702.4,11877.72,11824.68,2024,4,Apr,2,49.88811259619279,2024-Q2,No Discount
11950,2024-04-21,West,Clothing,T-Shirt,877.31,5,0.0,4386.55,2481.34,1905.21,2024,4,Apr,2,43.432994038595254,2024-Q2,No Discount
10047,2024-04-21,West,Electronics,Laptop,79839.01,2,0.0,159678.02,96517.16,63160.86,2024,4,Apr,2,39.55513726936243,2024-Q2,No Discount
13439,2024-04-22,East,Furniture,Bed Frame,21843.7,5,0.05,103757.57,74485.73,29271.84,2024,4,Apr,2,28.211763247732186,2024-Q2,1-5%
10634,2024-04-22,North,Furniture,Table,19549.43,2,0.15,33234.03,22188.25,11045.78,2024,4,Apr,2,33.23635442346294,2024-Q2,11-15%
10537,2024-04-22,North,Electronics,Smart Watch,14605.04,2,0.15,24828.57,16121.49,8707.08,2024,4,Apr,2,35.068793732381685,2024-Q2,11-15%
13651,2024-04-22,Central,Furniture,Sofa,45422.18,4,0.0,181688.72,106673.51,75015.21,2024,4,Apr,2,41.28776403950669,2024-Q2,No Discount
13697,2024-04-23,East,Electronics,Laptop,72241.2,7,0.1,455119.56,316228.46,138891.1,2024,4,Apr,2,30.51749742419333,2024-Q2,6-10%
14866,2024-04-23,Central,Electronics,Headphones,8197.87,2,0.05,15575.95,9267.56,6308.39,2024,4,Apr,2,40.50083622507776,2024-Q2,1-5%
14722,2024-04-23,West,Sports,Running Shoes,4734.41,4,0.0,18937.64,11032.94,7904.7,2024,4,Apr,2,41.740681521034304,2024-Q2,No Discount
11104,2024-04-24,East,Clothing,Jacket,4776.04,1,0.0,4776.04,2693.74,2082.3,2024,4,Apr,2,43.598881081397984,2024-Q2,No Discount
11443,2024-04-24,South,Food & Beverage,Protein Bar,276.48,7,0.0,1935.36,1084.25,851.11,2024,4,Apr,2,43.97683118386244,2024-Q2,No Discount
13509,2024-04-24,West,Food & Beverage,Juice Pack,256.52,7,0.0,1795.64,1116.12,679.52,2024,4,Apr,2,37.84277472099084,2024-Q2,No Discount
13689,2024-04-24,Central,Electronics,Laptop,70752.51,5,0.15,300698.17,222777.23,77920.94,2024,4,Apr,2,25.913340277395108,2024-Q2,11-15%
13199,2024-04-24,North,Clothing,Jeans,2261.45,4,0.0,9045.8,5372.17,3673.63,2024,4,Apr,2,40.61144398505384,2024-Q2,No Discount
10892,2024-04-24,North,Sports,Tennis Racket,5550.3,2,0.0,11100.6,6877.23,4223.37,2024,4,Apr,2,38.04632182044214,2024-Q2,No Discount
13069,2024-04-24,North,Food & Beverage,Juice Pack,255.63,4,0.0,1022.52,541.3,481.22,2024,4,Apr,2,47.06216015334664,2024-Q2,No Discount
14572,2024-04-25,East,Furniture,Bookshelf,9550.69,4,0.2,30562.21,20323.4,10238.81,2024,4,Apr,2,33.50153670169795,2024-Q2,16-20%
10445,2024-04-25,South,Food & Beverage,Tea Set,1892.63,4,0.2,6056.42,4755.22,1301.2,2024,4,Apr,2,21.484639440461528,2024-Q2,16-20%
13411,2024-04-26,North,Sports,Yoga Mat,1514.38,6,0.0,9086.28,4685.43,4400.85,2024,4,Apr,2,48.43401259921552,2024-Q2,No Discount
10196,2024-04-26,North,Clothing,Dress,3092.71,3,0.0,9278.13,5441.32,3836.81,2024,4,Apr,2,41.35326838490084,2024-Q2,No Discount
14554,2024-04-26,South,Food & Beverage,Juice Pack,262.05,3,0.0,786.15,409.22,376.93,2024,4,Apr,2,47.946320676715644,2024-Q2,No Discount
12687,2024-04-26,South,Sports,Dumbbells,3044.03,4,0.0,12176.12,7725.15,4450.97,2024,4,Apr,2,36.55491240230878,2024-Q2,No Discount
11324,2024-04-26,South,Sports,Dumbbells,3155.04,1,0.1,2839.54,2092.98,746.56,2024,4,Apr,2,26.2915824394092,2024-Q2,6-10%
11247,2024-04-26,East,Food & Beverage,Coffee Beans,1089.08,3,0.0,3267.24,1708.96,1558.28,2024,4,Apr,2,47.6940781821966,2024-Q2,No Discount
12421,2024-04-26,West,Electronics,Smart Watch,14272.74,4,0.1,51381.86,34176.88,17204.98,2024,4,Apr,2,33.484541042305594,2024-Q2,6-10%
10526,2024-04-27,North,Sports,Dumbbells,2978.54,4,0.15,10127.04,6475.74,3651.3,2024,4,Apr,2,36.05495781590672,2024-Q2,11-15%
11292,2024-04-27,North,Food & Beverage,Protein Bar,311.15,5,0.0,1555.75,929.11,626.64,2024,4,Apr,2,40.27896512935883,2024-Q2,No Discount
11195,2024-04-27,West,Furniture,Sofa,44434.33,6,0.0,266605.98,145311.3,121294.68,2024,4,Apr,2,45.49585872004822,2024-Q2,No Discount
10779,2024-04-27,Central,Clothing,Dress,2748.35,2,0.0,5496.7,2847.03,2649.67,2024,4,Apr,2,48.20474102643404,2024-Q2,No Discount
11286,2024-04-27,North,Sports,Running Shoes,4931.76,2,0.1,8877.17,6322.64,2554.53,2024,4,Apr,2,28.77640058712405,2024-Q2,6-10%
14557,2024-04-27,West,Clothing,Jacket,4495.98,4,0.0,17983.92,9977.63,8006.29,2024,4,Apr,2,44.51915933789741,2024-Q2,No Discount
11513,2024-04-28,South,Sports,Tennis Racket,5707.51,6,0.0,34245.06,22160.96,12084.1,2024,4,Apr,2,35.28713338507803,2024-Q2,No Discount
12352,2024-04-29,South,Electronics,Headphones,8181.59,2,0.0,16363.18,9003.39,7359.79,2024,4,Apr,2,44.977748823883864,2024-Q2,No Discount
11759,2024-04-29,East,Clothing,Jeans,2193.17,3,0.2,5263.61,3907.13,1356.48,2024,4,Apr,2,25.770906279150623,2024-Q2,16-20%
13786,2024-04-29,North,Sports,Dumbbells,2944.84,8,0.2,18846.98,13699.91,5147.07,2024,4,Apr,2,27.309786501603973,2024-Q2,16-20%
10488,2024-04-30,West,Sports,Yoga Mat,1524.88,4,0.1,5489.57,4074.24,1415.33,2024,4,Apr,2,25.782165087611595,2024-Q2,6-10%
10673,2024-04-30,West,Food & Beverage,Coffee Beans,1093.65,5,0.15,4648.01,3561.2,1086.81,2024,4,Apr,2,23.382264668105275,2024-Q2,11-15%
12409,2024-04-30,East,Furniture,Sofa,41401.29,4,0.2,132484.13,90287.22,42196.91,2024,4,Apr,2,31.850539381584795,2024-Q2,16-20%
11163,2024-04-30,North,Sports,Running Shoes,4486.37,5,0.15,19067.07,13145.85,5921.22,2024,4,Apr,2,31.054692724157412,2024-Q2,11-15%
10239,2024-04-30,South,Clothing,Jeans,2252.58,5,0.2,9010.32,5689.21,3321.11,2024,4,Apr,2,36.85895728453596,2024-Q2,16-20%
13008,2024-04-30,Central,Food & Beverage,Protein Bar,307.79,6,0.2,1477.39,957.75,519.64,2024,4,Apr,2,35.17283858696755,2024-Q2,16-20%
12859,2024-04-30,North,Furniture,Bed Frame,20984.75,2,0.15,35674.07,28883.05,6791.02,2024,4,Apr,2,19.036291625822344,2024-Q2,11-15%
12693,2024-04-30,North,Electronics,Smart Watch,13547.84,4,0.1,48772.22,31784.48,16987.74,2024,4,Apr,2,34.830770467286506,2024-Q2,6-10%
10276,2024-05-01,North,Furniture,Bookshelf,9695.89,3,0.0,29087.67,16953.05,12134.62,2024,5,May,2,41.7174012218923,2024-Q2,No Discount
11743,2024-05-01,West,Furniture,Table,17692.27,3,0.0,53076.81,33452.4,19624.41,2024,5,May,2,36.97360485681035,2024-Q2,No Discount
10413,2024-05-01,West,Food & Beverage,Protein Bar,272.81,3,0.0,818.43,546.6,271.83,2024,5,May,2,33.213591877130604,2024-Q2,No Discount
12022,2024-05-01,West,Furniture,Bookshelf,8467.33,4,0.05,32175.85,18865.89,13309.96,2024,5,May,2,41.36630423127905,2024-Q2,1-5%
11158,2024-05-01,East,Electronics,Smart Watch,14920.3,7,0.0,104442.1,63332.29,41109.81,2024,5,May,2,39.36133991943861,2024-Q2,No Discount
10935,2024-05-01,Central,Sports,Cycling Helmet,2848.5,3,0.0,8545.5,4995.16,3550.34,2024,5,May,2,41.54631092387807,2024-Q2,No Discount
14411,2024-05-01,North,Food & Beverage,Juice Pack,271.74,4,0.05,1032.61,572.2,460.41,2024,5,May,2,44.58701736376754,2024-Q2,1-5%
11427,2024-05-02,West,Clothing,Jeans,2345.99,3,0.0,7037.97,3716.11,3321.86,2024,5,May,2,47.199121337544774,2024-Q2,No Discount
12269,2024-05-02,South,Clothing,Shoes,3215.96,5,0.15,13667.83,9515.76,4152.07,2024,5,May,2,30.37841413011429,2024-Q2,11-15%
10172,2024-05-02,Central,Sports,Tennis Racket,6580.9,5,0.0,32904.5,17179.27,15725.23,2024,5,May,2,47.790514975155375,2024-Q2,No Discount
14150,2024-05-02,West,Electronics,Headphones,7822.24,2,0.2,12515.58,8607.09,3908.49,2024,5,May,2,31.228996179162287,2024-Q2,16-20%
11482,2024-05-03,Central,Clothing,Shoes,3268.34,3,0.0,9805.02,5896.6,3908.42,2024,5,May,2,39.861417926735484,2024-Q2,No Discount
12938,2024-05-03,East,Clothing,Jacket,4687.97,3,0.05,13360.71,8712.31,4648.4,2024,5,May,2,34.79156422076372,2024-Q2,1-5%
10514,2024-05-03,Central,Sports,Dumbbells,3117.86,4,0.05,11847.87,8407.06,3440.81,2024,5,May,2,29.041591442174834,2024-Q2,1-5%
11264,2024-05-03,South,Clothing,Jacket,4447.38,5,0.1,20013.21,15054.06,4959.15,2024,5,May,2,24.77938321738492,2024-Q2,6-10%
10915,2024-05-04,Central,Furniture,Bookshelf,9578.65,6,0.2,45977.52,31794.62,14182.9,2024,5,May,2,30.847466327022428,2024-Q2,16-20%
12884,2024-05-04,East,Sports,Yoga Mat,1461.73,4,0.15,4969.88,3336.03,1633.85,2024,5,May,2,32.875039236359825,2024-Q2,11-15%
11734,2024-05-04,West,Electronics,Headphones,7799.94,6,0.1,42119.68,31019.43,11100.25,2024,5,May,2,26.354070116392148,2024-Q2,6-10%
10528,2024-05-05,East,Clothing,Jeans,2320.04,2,0.0,4640.08,3031.38,1608.7,2024,5,May,2,34.66966086791607,2024-Q2,No Discount
12038,2024-05-05,Central,Food & Beverage,Juice Pack,237.43,3,0.15,605.45,409.12,196.33,2024,5,May,2,32.42712032372616,2024-Q2,11-15%
13833,2024-05-05,North,Food & Beverage,Protein Bar,307.11,4,0.15,1044.17,665.25,378.92,2024,5,May,2,36.28911001082199,2024-Q2,11-15%
14335,2024-05-05,North,Electronics,Tablet,25596.33,1,0.0,25596.33,15174.51,10421.82,2024,5,May,2,40.71607140554915,2024-Q2,No Discount
12141,2024-05-06,West,Clothing,Shoes,3451.96,4,0.0,13807.84,8635.19,5172.65,2024,5,May,2,37.461688432079164,2024-Q2,No Discount
11951,2024-05-06,West,Electronics,Headphones,7320.44,2,0.2,11712.7,8741.35,2971.35,2024,5,May,2,25.368616971321728,2024-Q2,16-20%
12870,2024-05-06,West,Food & Beverage,Protein Bar,322.26,1,0.15,273.92,196.27,77.65,2024,5,May,2,28.347692757009348,2024-Q2,11-15%
12615,2024-05-06,Central,Electronics,Smart Watch,13964.03,4,0.2,44684.9,34629.32,10055.58,2024,5,May,2,22.503306486083666,2024-Q2,16-20%
11431,2024-05-07,North,Sports,Dumbbells,3196.83,4,0.0,12787.32,6709.41,6077.91,2024,5,May,2,47.53075703118402,2024-Q2,No Discount
12623,2024-05-07,South,Sports,Dumbbells,3128.83,5,0.1,14079.74,9689.86,4389.88,2024,5,May,2,31.178700743053493,2024-Q2,6-10%
10344,2024-05-07,South,Clothing,Dress,2741.78,3,0.0,8225.34,5489.66,2735.68,2024,5,May,2,33.259172265219426,2024-Q2,No Discount
12327,2024-05-08,West,Food & Beverage,Tea Set,1926.28,4,0.15,6549.35,4868.85,1680.5,2024,5,May,2,25.659034866055407,2024-Q2,11-15%
10690,2024-05-08,South,Furniture,Table,19448.65,3,0.05,55428.65,29737.33,25691.32,2024,5,May,2,46.35025388494939,2024-Q2,1-5%
14712,2024-05-08,Central,Sports,Dumbbells,2790.44,4,0.1,10045.58,7350.71,2694.87,2024,5,May,2,26.826425154147394,2024-Q2,6-10%
14882,2024-05-08,North,Clothing,Dress,2969.03,6,0.0,17814.18,11860.52,5953.66,2024,5,May,2,33.420904021403175,2024-Q2,No Discount
14294,2024-05-09,North,Food & Beverage,Tea Set,1647.75,1,0.2,1318.2,859.04,459.16,2024,5,May,2,34.83234714003945,2024-Q2,16-20%
14544,2024-05-09,South,Food & Beverage,Juice Pack,246.3,5,0.05,1169.92,718.97,450.95,2024,5,May,2,38.54537062363238,2024-Q2,1-5%
10790,2024-05-09,North,Food & Beverage,Protein Bar,328.04,7,0.0,2296.28,1263.95,1032.33,2024,5,May,2,44.95662549863256,2024-Q2,No Discount
13007,2024-05-09,North,Electronics,Headphones,7676.05,2,0.05,14584.49,8930.39,5654.1,2024,5,May,2,38.767896580545504,2024-Q2,1-5%
13946,2024-05-09,West,Sports,Yoga Mat,1387.64,3,0.0,4162.92,2515.32,1647.6,2024,5,May,2,39.57798852728373,2024-Q2,No Discount
13884,2024-05-09,South,Sports,Tennis Racket,6163.91,6,0.0,36983.46,25508.31,11475.15,2024,5,May,2,31.027789179270947,2024-Q2,No Discount
11011,2024-05-09,South,Sports,Yoga Mat,1502.85,3,0.0,4508.55,2428.61,2079.94,2024,5,May,2,46.13323574098103,2024-Q2,No Discount
10758,2024-05-09,South,Food & Beverage,Snack Box,426.7,2,0.05,810.73,458.64,352.09,2024,5,May,2,43.42876173325274,2024-Q2,1-5%
14261,2024-05-09,Central,Clothing,Jacket,4718.61,6,0.1,25480.49,16590.7,8889.79,2024,5,May,2,34.88861477938611,2024-Q2,6-10%
11859,2024-05-10,Central,Food & Beverage,Juice Pack,242.96,2,0.0,485.92,259.97,225.95,2024,5,May,2,46.49942377346065,2024-Q2,No Discount
10144,2024-05-10,West,Electronics,Headphones,7589.08,6,0.0,45534.48,25436.91,20097.57,2024,5,May,2,44.13703637331534,2024-Q2,No Discount
11483,2024-05-10,West,Electronics,Tablet,29049.38,3,0.0,87148.14,48740.92,38407.22,2024,5,May,2,44.07118729097374,2024-Q2,No Discount
13639,2024-05-10,North,Furniture,Sofa,47632.78,2,0.15,80975.73,62970.32,18005.41,2024,5,May,2,22.235563668274434,2024-Q2,11-15%
13450,2024-05-11,South,Furniture,Chair,12703.23,3,0.05,36204.21,19174.82,17029.39,2024,5,May,2,47.03704348195969,2024-Q2,1-5%
10099,2024-05-11,West,Clothing,Dress,2990.71,5,0.1,13458.19,8231.74,5226.45,2024,5,May,2,38.834717001320385,2024-Q2,6-10%
10669,2024-05-11,East,Sports,Dumbbells,2763.29,4,0.2,8842.53,7339.45,1503.08,2024,5,May,2,16.998302522015756,2024-Q2,16-20%
13823,2024-05-11,Central,Sports,Cycling Helmet,2543.08,5,0.2,10172.32,8030.23,2142.09,2024,5,May,2,21.05802806046212,2024-Q2,16-20%
10265,2024-05-12,Central,Electronics,Laptop,73454.72,8,0.05,558255.87,403189.46,155066.41,2024,5,May,2,27.77694213945301,2024-Q2,1-5%
14934,2024-05-12,South,Clothing,Shoes,3155.37,4,0.05,11990.41,7843.92,4146.49,2024,5,May,2,34.58171989114634,2024-Q2,1-5%
12263,2024-05-12,South,Clothing,Jeans,2107.14,2,0.0,4214.28,2646.05,1568.23,2024,5,May,2,37.21228774547491,2024-Q2,No Discount
12172,2024-05-12,West,Sports,Cycling Helmet,2634.39,3,0.2,6322.54,5443.98,878.56,2024,5,May,2,13.895681166113619,2024-Q2,16-20%
14998,2024-05-13,North,Food & Beverage,Snack Box,483.57,5,0.1,2176.07,1549.77,626.3,2024,5,May,2,28.781243250446902,2024-Q2,6-10%
12258,2024-05-13,Central,Sports,Dumbbells,2910.92,3,0.15,7422.85,5523.47,1899.38,2024,5,May,2,25.588284823214803,2024-Q2,11-15%
13065,2024-05-13,West,Electronics,Tablet,27970.14,3,0.15,71323.86,45082.81,26241.05,2024,5,May,2,36.79140472767458,2024-Q2,11-15%
11797,2024-05-13,North,Furniture,Sofa,41523.86,2,0.0,83047.72,46201.99,36845.73,2024,5,May,2,44.3669374667962,2024-Q2,No Discount
10003,2024-05-14,North,Electronics,Laptop,79986.64,2,0.0,159973.28,85854.6,74118.68,2024,5,May,2,46.3319124293757,2024-Q2,No Discount
13406,2024-05-14,North,Electronics,Laptop,75490.17,4,0.0,301960.68,169246.27,132714.41,2024,5,May,2,43.950891221996194,2024-Q2,No Discount
14158,2024-05-14,Central,Sports,Tennis Racket,6365.79,3,0.2,15277.9,12527.97,2749.93,2024,5,May,2,17.99939782299923,2024-Q2,16-20%
14598,2024-05-14,West,Furniture,Table,18414.63,7,0.05,122457.29,74091.43,48365.86,2024,5,May,2,39.49610513183821,2024-Q2,1-5%
13379,2024-05-14,East,Food & Beverage,Coffee Beans,1317.38,2,0.15,2239.55,1688.24,551.31,2024,5,May,2,24.616998950682053,2024-Q2,11-15%
10025,2024-05-14,Central,Electronics,Headphones,7681.41,2,0.05,14594.68,9554.34,5040.34,2024,5,May,2,34.53546086656233,2024-Q2,1-5%
11725,2024-05-14,North,Electronics,Mobile Phone,31561.7,6,0.0,189370.2,101251.44,88118.76,2024,5,May,2,46.532537854424824,2024-Q2,No Discount
14047,2024-05-15,North,Furniture,Bed Frame,20660.45,5,0.0,103302.25,65152.16,38150.09,2024,5,May,2,36.93055088345123,2024-Q2,No Discount
11642,2024-05-15,North,Clothing,Jacket,4501.26,4,0.1,16204.54,11411.88,4792.66,2024,5,May,2,29.576032395859432,2024-Q2,6-10%
11702,2024-05-15,East,Sports,Dumbbells,3038.89,2,0.05,5773.89,4111.07,1662.82,2024,5,May,2,28.798955297035445,2024-Q2,1-5%
12154,2024-05-15,West,Food & Beverage,Protein Bar,315.17,5,0.0,1575.85,927.38,648.47,2024,5,May,2,41.150490211631826,2024-Q2,No Discount
12322,2024-05-16,East,Furniture,Table,17761.42,6,0.0,106568.52,61806.73,44761.79,2024,5,May,2,42.002825975250474,2024-Q2,No Discount
10281,2024-05-16,North,Furniture,Bed Frame,21799.26,3,0.0,65397.78,34661.46,30736.32,2024,5,May,2,46.99902657246163,2024-Q2,No Discount
14489,2024-05-16,West,Electronics,Smart Watch,14790.58,1,0.0,14790.58,9784.33,5006.25,2024,5,May,2,33.84755702616125,2024-Q2,No Discount
11666,2024-05-16,Central,Furniture,Chair,12264.43,4,0.0,49057.72,27361.12,21696.6,2024,5,May,2,44.22667828835094,2024-Q2,No Discount
11632,2024-05-17,West,Clothing,Jacket,4759.7,2,0.2,7615.52,5957.92,1657.6,2024,5,May,2,21.766077693972306,2024-Q2,16-20%
10333,2024-05-17,Central,Furniture,Chair,12186.22,6,0.0,73117.32,46735.12,26382.2,2024,5,May,2,36.08201175863667,2024-Q2,No Discount
11788,2024-05-17,West,Food & Beverage,Snack Box,427.39,5,0.2,1709.56,1240.05,469.51,2024,5,May,2,27.463791852874426,2024-Q2,16-20%
10491,2024-05-17,East,Electronics,Smart Watch,15670.34,1,0.0,15670.34,9682.56,5987.78,2024,5,May,2,38.21091310080062,2024-Q2,No Discount
12274,2024-05-17,West,Sports,Running Shoes,4190.86,5,0.1,18858.87,12648.79,6210.08,2024,5,May,2,32.9292264064602,2024-Q2,6-10%
11349,2024-05-18,Central,Food & Beverage,Snack Box,456.36,4,0.0,1825.44,995.98,829.46,2024,5,May,2,45.438907879744065,2024-Q2,No Discount
12011,2024-05-18,South,Sports,Dumbbells,2906.93,1,0.0,2906.93,1768.37,1138.56,2024,5,May,2,39.167093806868415,2024-Q2,No Discount
13038,2024-05-18,South,Furniture,Chair,12312.13,4,0.05,46786.09,26478.77,20307.32,2024,5,May,2,43.404610216412614,2024-Q2,1-5%
10294,2024-05-18,West,Sports,Cycling Helmet,2863.25,3,0.05,8160.26,4634.12,3526.14,2024,5,May,2,43.21112317499687,2024-Q2,1-5%
10498,2024-05-18,Central,Food & Beverage,Protein Bar,325.25,4,0.0,1301.0,883.47,417.53,2024,5,May,2,32.093005380476555,2024-Q2,No Discount
12807,2024-05-19,Central,Food & Beverage,Tea Set,1752.81,6,0.0,10516.86,5327.66,5189.2,2024,5,May,2,49.34172367037309,2024-Q2,No Discount
14829,2024-05-20,West,Sports,Dumbbells,3041.71,2,0.0,6083.42,3161.76,2921.66,2024,5,May,2,48.026603456608285,2024-Q2,No Discount
14139,2024-05-20,North,Sports,Yoga Mat,1649.39,7,0.0,11545.73,7998.75,3546.98,2024,5,May,2,30.721141062540003,2024-Q2,No Discount
14220,2024-05-20,East,Clothing,Jacket,4880.16,5,0.0,24400.8,13393.89,11006.91,2024,5,May,2,45.10880790793744,2024-Q2,No Discount
12150,2024-05-20,Central,Furniture,Table,17608.8,6,0.15,89804.88,68626.69,21178.19,2024,5,May,2,23.582448971592633,2024-Q2,11-15%
11785,2024-05-20,South,Food & Beverage,Protein Bar,277.69,4,0.05,1055.22,764.46,290.76,2024,5,May,2,27.55444362313072,2024-Q2,1-5%
12672,2024-05-20,North,Clothing,Shoes,3702.57,3,0.0,11107.71,6121.05,4986.66,2024,5,May,2,44.89368195604675,2024-Q2,No Discount
14197,2024-05-20,North,Clothing,T-Shirt,753.3,2,0.0,1506.6,812.38,694.22,2024,5,May,2,46.078587548121604,2024-Q2,No Discount
14959,2024-05-20,West,Furniture,Bookshelf,9227.75,3,0.0,27683.25,18577.14,9106.11,2024,5,May,2,32.89393405759801,2024-Q2,No Discount
13627,2024-05-21,East,Electronics,Laptop,72580.08,4,0.0,290320.32,162366.3,127954.02,2024,5,May,2,44.073394518165316,2024-Q2,No Discount
12124,2024-05-21,South,Sports,Dumbbells,3275.27,3,0.0,9825.81,5251.8,4574.01,2024,5,May,2,46.55097137029925,2024-Q2,No Discount
11784,2024-05-21,West,Electronics,Laptop,71750.97,4,0.0,287003.88,179183.96,107819.92,2024,5,May,2,37.567408496359,2024-Q2,No Discount
14477,2024-05-21,North,Sports,Running Shoes,4134.8,3,0.0,12404.4,7555.9,4848.5,2024,5,May,2,39.086936893360416,2024-Q2,No Discount
